000070,2016-10-24,126500,128500,126500,127000,6409
000070,2016-10-25,127500,129500,126500,128000,5389
000070,2016-10-26,127000,127500,125000,127500,5857
000070,2016-10-27,128500,128500,124500,125000,10924
000070,2016-10-28,125000,126000,124000,124500,6356
000070,2016-10-31,123500,126500,123000,125000,6275
000070,2016-11-01,123000,124500,120500,123000,11770
000070,2016-11-02,122000,122000,119000,119500,11711
000070,2016-11-03,118000,123500,118000,122000,7099
000070,2016-11-04,123000,123000,120000,120500,6262
000070,2016-11-07,123500,128500,121500,128500,14705
000070,2016-11-08,128000,128000,124000,126000,9206
000070,2016-11-09,127000,127500,116000,122000,23018
000070,2016-11-10,125000,127000,122500,126000,17754
000070,2016-11-11,126000,131500,125000,131000,11207
000070,2016-11-14,132000,133500,129000,133500,9925
000070,2016-11-15,133500,133500,130000,133000,9680
000070,2016-11-16,133000,134000,132000,133000,10953
000070,2016-11-17,133000,134500,132500,133500,8546
000070,2016-11-18,133500,133500,130000,131000,9165
000070,2016-11-21,132500,132500,127000,130000,9047
000070,2016-11-22,130000,130500,127500,128500,7637
000070,2016-11-23,128500,129500,125000,126000,11046
000070,2016-11-24,126000,130000,125000,126000,9954
000070,2016-11-25,125500,127000,123500,125000,8743
000070,2016-11-28,124500,124500,121500,122000,10898
000070,2016-11-29,121000,128500,121000,127000,7967
000070,2016-11-30,126500,127500,122000,122500,11486
000070,2016-12-01,124000,124000,121000,122000,8566
000070,2016-12-02,121000,124000,121000,122000,4702
000070,2016-12-05,121500,123000,120500,122500,4948
000070,2016-12-06,123500,128000,121500,122000,8077
000070,2016-12-07,122500,123500,121000,123000,8219
000070,2016-12-08,122500,124500,122000,124500,7829
000070,2016-12-09,124000,125000,122500,123500,7495
000070,2016-12-12,124500,125000,122000,122000,12733
000070,2016-12-13,121500,123500,121500,122500,8130
000070,2016-12-14,122500,126500,122500,122500,11214
000070,2016-12-15,122500,123500,121500,123000,6048
000070,2016-12-16,122500,124000,121000,121500,14187
000070,2016-12-19,122000,122000,119500,120500,5976
000070,2016-12-20,121000,122000,120000,121000,5035
000070,2016-12-21,121500,124000,121000,123000,12043
000070,2016-12-22,123000,124000,122000,123500,9351
000070,2016-12-23,123000,123500,121000,122500,7026
000070,2016-12-26,122500,122500,121000,122500,4334
000070,2016-12-27,122500,124000,122000,123500,10132
000070,2016-12-28,121500,123000,121000,121500,9525
000070,2016-12-29,121000,121500,119000,119500,11186
000070,2017-01-02,119500,120000,117500,118500,5296
000070,2017-01-03,118500,118500,116000,116500,10439
000070,2017-01-04,116000,116500,114000,115000,15543
000070,2017-01-05,114500,118000,114500,116000,9803
000070,2017-01-06,115000,117500,114000,114500,12765
000070,2017-01-09,114500,114500,112000,113000,10248
000070,2017-01-10,113000,113000,108000,108000,36973
000070,2017-01-11,109000,109500,107500,107500,10202
000070,2017-01-12,107000,108500,106500,108500,10028
000070,2017-01-13,108500,109500,107500,109000,8884
000070,2017-01-16,109000,109500,107500,108000,9787
000070,2017-01-17,108500,109500,107500,108500,5182
000070,2017-01-18,108500,109000,106000,107000,10226
000070,2017-01-19,106500,108000,106000,106500,10514
000070,2017-01-20,107500,108000,106500,108000,5853
000070,2017-01-23,107000,108500,105000,105000,14267
000070,2017-01-24,105500,105500,103500,105500,9683
000070,2017-01-25,106500,106500,103500,104500,10070
000070,2017-01-26,105500,105500,101500,102000,14839
000070,2017-01-31,101500,104000,100000,102500,11096
000070,2017-02-01,102500,106000,102500,105000,9760
000070,2017-02-02,104500,106000,104000,105500,6828
000070,2017-02-03,105500,107500,105000,106000,9709
000070,2017-02-06,107500,110500,105500,109000,14452
000070,2017-02-07,109500,110500,106500,108000,10418
000070,2017-02-08,107000,108000,106000,106000,6554
000070,2017-02-09,106000,107000,105500,106500,7263
000070,2017-02-10,107500,110000,107000,108000,8252
000070,2017-02-13,108000,110000,107000,107500,8792
000070,2017-02-14,109000,109500,107500,109000,7133
000070,2017-02-15,108000,109500,108000,109000,5645
000070,2017-02-16,110000,110000,107500,107500,6166
000070,2017-02-17,107500,108000,106000,106500,5808
000070,2017-02-20,106000,107000,103500,104500,12355
000070,2017-02-21,104500,105500,104000,104000,10374
000070,2017-02-22,104000,106000,104000,104000,10754
000070,2017-02-23,105000,107500,104500,106500,15840
000070,2017-02-24,106500,109500,106000,109000,11101
000070,2017-02-27,109500,112000,109000,112000,15506
000070,2017-02-28,112500,114000,110000,112500,23941
000070,2017-03-02,113000,114500,111500,113500,26476
000070,2017-03-03,113500,114000,110500,111000,16695
000070,2017-03-06,109000,111500,107000,107000,24050
000070,2017-03-07,107500,112000,106000,111500,15884
000070,2017-03-08,111000,114000,109500,113500,16538
000070,2017-03-09,113500,115500,112500,114000,17468
000070,2017-03-10,113500,117000,112500,116000,19809
000070,2017-03-13,114500,117500,114500,115500,15257
000070,2017-03-14,115000,116000,113500,114500,13041
000070,2017-03-15,114500,116500,113000,114500,13674
000070,2017-03-16,117500,119000,115000,118000,15791
000070,2017-03-17,119000,120000,117000,119000,13322
000070,2017-03-20,119500,119500,116500,117500,10008
000070,2017-03-21,117000,119000,115000,117500,11890
000070,2017-03-22,118500,119000,113500,113500,21472
000070,2017-03-23,115000,117500,113000,116500,11173
000070,2017-03-24,117000,123000,116500,122500,24391
000070,2017-03-27,123000,125500,121000,125000,11452
000070,2017-03-28,123500,127500,123000,124500,12906
000070,2017-03-29,124000,124000,121000,122500,6892
000070,2017-03-30,123000,124500,121000,124500,6418
000070,2017-03-31,123500,125000,123000,123500,7232
000070,2017-04-03,124000,126500,123000,126000,11243
000070,2017-04-04,126000,126000,124000,125000,5282
000070,2017-04-05,125000,127000,124000,126000,9875
000070,2017-04-06,125500,126500,123500,126000,8502
000070,2017-04-07,126000,126000,123000,123500,5441
000070,2017-04-10,123500,124000,121500,121500,5455
000070,2017-04-11,119000,123000,119000,120500,6818
000070,2017-04-12,121500,122000,119000,120500,6591
000070,2017-04-13,122000,125000,121500,125000,8712
000070,2017-04-14,124000,126000,124000,124500,5537
000070,2017-04-17,126000,127000,125000,126000,7684
000070,2017-04-18,127500,127500,124500,125500,8392
000070,2017-04-19,125500,126500,125000,126500,12350
000070,2017-04-20,126500,129500,126000,128500,9286
000070,2017-04-21,128500,129000,126000,126500,6374
000070,2017-04-24,125500,126500,124000,124000,7197
000070,2017-04-25,124000,126000,124000,124000,6789
000070,2017-04-26,125500,128500,124500,127000,8856
000070,2017-04-27,128000,129500,126000,128000,7285
000070,2017-04-28,125500,127000,123000,126500,8535
000070,2017-05-02,125000,127500,125000,126000,4639
000070,2017-05-04,125000,127000,124500,126000,7594
000070,2017-05-08,126000,128000,125000,127000,10038
000070,2017-05-10,129000,133500,126000,126000,27656
000070,2017-05-11,128000,130000,127000,130000,13425
000070,2017-05-12,129000,130000,127500,128500,7049
000070,2017-05-15,128500,130000,128000,129000,4077
000070,2017-05-16,128500,129000,126000,128000,9957
000070,2017-05-17,126000,128000,124000,124000,7901
000070,2017-05-18,124000,125500,122500,124000,8813
000070,2017-05-19,123500,126000,123000,123500,9002
000070,2017-05-22,124000,124500,122000,122500,9626
000070,2017-05-23,122000,128500,122000,124500,11735
000070,2017-05-24,125500,129500,125000,129000,10391
000070,2017-05-25,129500,132000,129000,131000,12037
000070,2017-05-26,131000,132500,130000,131000,9923
000070,2017-05-29,131500,132000,129500,131000,9377
000070,2017-05-30,130000,133500,130000,131500,8846
000070,2017-05-31,132000,133500,131000,133500,9657
000070,2017-06-01,133000,134000,131500,131500,7382
000070,2017-06-02,131500,131500,129500,129500,8195
000070,2017-06-05,130500,134000,128500,132500,11491
000070,2017-06-07,132000,134500,131500,133000,14408
000070,2017-06-08,134000,136500,133500,133500,30384
000070,2017-06-09,134000,140000,133000,138500,20850
000070,2017-06-12,138500,140500,135500,136000,11863
000070,2017-06-13,135500,138500,135500,136500,9385
000070,2017-06-14,136000,137000,133500,134500,11451
000070,2017-06-15,134000,135000,131000,131500,10870
000070,2017-06-16,131500,135500,131500,132000,9936
000070,2017-06-19,132000,134500,130000,130500,8062
000070,2017-06-20,130500,130500,124000,124500,16241
000070,2017-06-21,124500,126500,123500,124500,8045
000070,2017-06-22,124000,124500,122000,122500,10486
000070,2017-06-23,122500,125500,122500,124000,7003
000070,2017-06-26,124500,125000,123000,123000,5715
000070,2017-06-27,122500,124000,120500,121500,9770
000070,2017-06-28,122500,124500,120000,123500,8700
000070,2017-06-29,123500,123500,119000,119500,13365
000070,2017-06-30,119000,124500,119000,122500,13583
000070,2017-07-03,122500,124500,121000,121000,6749
000070,2017-07-04,121000,123500,120000,123500,8464
000070,2017-07-05,122000,123500,119500,119500,9149
000070,2017-07-06,119500,120500,117500,118500,11243
000070,2017-07-07,117500,122000,117500,120500,3971
000070,2017-07-10,119500,120500,116500,117500,7579
000070,2017-07-11,117000,118000,114000,114000,9318
000070,2017-07-12,114000,116000,112500,113000,9354
000070,2017-07-13,113500,115000,111500,111500,12995
000070,2017-07-14,112000,113500,111500,113000,6638
000070,2017-07-17,112500,118000,112500,115000,11561
000070,2017-07-18,115500,116500,113500,115000,3437
000070,2017-07-19,117000,117000,114000,114500,10673
000070,2017-07-20,114500,115000,112000,112500,8372
000070,2017-07-21,112500,114000,111500,111500,6813
000070,2017-07-24,112500,113500,111500,112000,4358
000070,2017-07-25,113000,115500,113000,113500,10257
000070,2017-07-26,115000,116000,114000,115000,7049
000070,2017-07-27,115500,116500,113500,115000,7487
000070,2017-07-28,115000,117000,115000,115000,7423
000070,2017-07-31,116000,117000,114500,115000,11222
000070,2017-08-01,116500,117000,115000,117000,8881
000070,2017-08-02,117500,118000,115500,117500,10755
000070,2017-08-03,117000,118000,116500,117000,7477
000070,2017-08-04,116500,117500,115500,116000,5687
000070,2017-08-07,116000,117500,114500,116000,8007
000070,2017-08-08,115500,120000,115500,119000,10476
000070,2017-08-09,118500,122000,118500,120000,7843
000070,2017-08-10,122500,124500,119000,120000,13115
000070,2017-08-11,120000,124000,119000,122500,12575
000070,2017-08-14,122500,125000,118000,118000,9281
000070,2017-08-16,118000,120000,116000,116500,8385
000070,2017-08-17,115000,116500,113000,113000,11796
000070,2017-08-18,112500,114000,112000,113000,7119
000070,2017-08-21,112500,114000,110000,110000,13277
000070,2017-08-22,110500,111500,107500,108500,15540
000070,2017-08-23,109000,110500,106500,106500,18493
000070,2017-08-24,107000,110000,106500,106500,12272
000070,2017-08-25,107000,108500,106000,106500,18834
000070,2017-08-28,106500,110000,106500,108000,13735
000070,2017-08-29,108000,109500,107000,109000,13128
000070,2017-08-30,109500,109500,108000,108000,10400
000070,2017-08-31,108000,108500,107000,107000,8653
000070,2017-09-01,107000,107500,105500,105500,10258
000070,2017-09-04,104500,106000,104000,105500,7472
000070,2017-09-05,106000,106000,104000,105000,6466
000070,2017-09-06,105500,105500,104000,104500,6959
000070,2017-09-07,105000,106000,103500,104000,9291
000070,2017-09-08,103500,105000,103000,104000,6415
000070,2017-09-11,103500,106000,103500,104500,9722
000070,2017-09-12,104500,104500,102500,102500,8855
000070,2017-09-13,102500,102500,101000,101000,9768
000070,2017-09-14,101000,101500,100000,101500,13227
000070,2017-09-15,101000,102000,99200,100500,19760
000070,2017-09-18,99700,101000,99500,100000,18911
000070,2017-09-19,99800,101000,99800,100000,14908
000070,2017-09-20,101000,102000,96500,96900,35452
000070,2017-09-21,96900,97700,93000,93600,33111
000070,2017-09-22,93200,94700,87400,88500,46455
000070,2017-09-25,88600,89800,84400,84900,32774
000070,2017-09-26,83000,86900,83000,85200,32576
000070,2017-09-27,85200,86800,85000,86300,12001
000070,2017-09-28,86100,88600,85200,88400,17622
000070,2017-09-29,88800,90100,87200,88500,19691
000070,2017-10-10,87500,89000,87400,88400,13219
000070,2017-10-11,88100,90800,87600,87600,16067
000070,2017-10-12,87600,88300,86600,87800,24495
000070,2017-10-13,87800,88500,86500,87900,17595
000070,2017-10-16,87800,89900,86700,89900,12528
000070,2017-10-17,89900,90200,88300,89300,14920
000070,2017-10-18,89000,90800,88600,89700,9990
000070,2017-10-19,89700,90500,87700,87700,25339
000070,2017-10-20,88000,89100,87400,87400,28788
000070,2017-10-23,87600,92200,87100,90700,24972
000070,2017-10-24,90800,92800,90500,92200,13740
000070,2017-10-25,92000,93000,89600,90300,14196
000070,2017-10-26,90500,91000,88400,89100,19515
000070,2017-10-27,88800,91000,88700,89100,22049
000070,2017-10-30,90400,90400,88000,88300,17053
000070,2017-10-31,88400,90800,88100,90400,14085
000070,2017-11-01,89400,90800,89300,90700,11644
000070,2017-11-02,90500,92700,89800,91600,19618
000070,2017-11-03,92500,96500,91600,92000,34419
000070,2017-11-06,92400,94000,91700,92900,14839
000070,2017-11-07,93200,96000,93200,93800,18721
000070,2017-11-08,93800,94600,91700,92000,24153
000070,2017-11-09,93200,94000,92100,93500,20360
000070,2017-11-10,93800,94500,92600,92700,11057
000070,2017-11-13,92500,93800,92000,93500,12005
000070,2017-11-14,93300,95000,92700,94100,14514
000070,2017-11-15,94300,96300,93700,95800,24306
000070,2017-11-16,95900,96000,93700,95900,21820
000070,2017-11-17,96900,102000,96200,100500,43653
000070,2017-11-20,100000,103000,99200,99500,18513
000070,2017-11-21,99600,103000,99300,102500,23115
000070,2017-11-22,104000,105000,102000,104000,23814
000070,2017-11-23,103000,105500,101500,104000,20366
000070,2017-11-24,104500,106000,103500,105000,13538
000070,2017-11-27,105500,106500,102500,106500,19655
000070,2017-11-28,107000,107000,104500,105000,9980
000070,2017-11-29,105000,105000,100000,101000,21369
000070,2017-11-30,101500,103500,99900,102500,18957
000070,2017-12-01,102500,103000,100500,102500,14135
000070,2017-12-04,102500,105000,101500,104000,13262
000070,2017-12-05,104500,106000,103000,105000,13133
000070,2017-12-06,106000,106000,103500,105000,17656
000070,2017-12-07,105000,105000,101500,102500,15219
000070,2017-12-08,101500,105000,100000,103500,16033
000070,2017-12-11,102500,104500,101500,103500,11149
000070,2017-12-12,103000,105000,103000,105000,10796
000070,2017-12-13,104500,109500,104000,109000,23733
000070,2017-12-14,109000,109500,104500,104500,30876
000070,2017-12-15,106500,111500,106500,110000,30240
000070,2017-12-18,110000,111000,108500,111000,15898
000070,2017-12-19,110000,112500,108500,111500,16776
000070,2017-12-20,110500,116500,110000,115000,33852
000070,2017-12-21,114000,120500,112000,118500,37688
000070,2017-12-22,119000,122000,117500,121000,23361
000070,2017-12-26,121000,122500,119000,122000,12925
000070,2017-12-27,117000,123000,117000,121000,22504
000070,2017-12-28,121500,124000,118500,122000,17049
000070,2018-01-02,121500,126500,118500,121500,36937
000070,2018-01-03,121000,125000,120500,123500,22639
000070,2018-01-04,123500,125000,122000,122000,21511
000070,2018-01-05,122500,130500,122000,129500,31290
000070,2018-01-08,130000,133000,128000,129000,27296
000070,2018-01-09,129000,131000,128000,128500,24421
000070,2018-01-10,128000,133000,127500,129000,23145
000070,2018-01-11,128000,129000,124000,125000,27485
000070,2018-01-12,125000,129000,125000,127000,18261
000070,2018-01-15,126000,128500,125000,125500,9859
000070,2018-01-16,124500,130000,123000,125000,31980
000070,2018-01-17,125000,127000,122000,122500,25389
000070,2018-01-18,122000,127000,122000,124000,25851
000070,2018-01-19,123500,127000,123000,125000,22775
000070,2018-01-22,125000,126000,118000,121500,31586
000070,2018-01-23,121500,124000,118000,121500,26061
000070,2018-01-24,121000,125000,120500,123000,27297
000070,2018-01-25,122000,123500,117000,117500,189116
000070,2018-01-26,118000,124000,117500,121500,81445
000070,2018-01-29,124500,127000,122000,123000,52009
000070,2018-01-30,126500,159500,125000,145500,523408
000070,2018-01-31,139500,142000,119500,121500,331859
000070,2018-02-01,123000,125500,120000,121500,110945
000070,2018-02-02,121500,122000,116500,117000,103278
000070,2018-02-05,114000,117500,112000,114500,53143
000070,2018-02-06,110000,118500,109000,116500,69465
000070,2018-02-07,118000,123000,115000,115000,54393
000070,2018-02-08,115500,117000,113500,114500,30043
000070,2018-02-09,111500,116500,111500,114500,29998
000070,2018-02-12,115000,115000,112000,113000,17197
000070,2018-02-13,113000,114000,107000,109500,72363
000070,2018-02-14,111500,113500,110500,111000,36394
000070,2018-02-19,112000,116500,111500,114500,20536
000070,2018-02-20,114500,115500,110500,110500,17556
000070,2018-02-21,111500,114000,110000,112500,24935
000070,2018-02-22,113000,113000,110500,112500,11913
000070,2018-02-23,113000,113500,109000,110500,27898
000070,2018-02-26,110000,115000,109500,115000,17372
000070,2018-02-27,113500,118500,113500,116000,24928
000070,2018-02-28,115500,116500,111500,111500,17044
000070,2018-03-02,110500,113000,108000,110000,24538
000070,2018-03-05,110000,113500,110000,112500,17198
000070,2018-03-06,114000,114500,110000,110500,14431
000070,2018-03-07,110000,110500,105000,105000,24108
000070,2018-03-08,104500,108000,104500,108000,14241
000080,2018-03-09,109000,109500,106000,107500,16686
000080,2018-03-12,108500,108500,105500,106500,18872
000080,2018-03-13,106500,107000,104500,105000,14724
000080,2018-03-14,105000,105000,102500,103000,20200
000080,2018-03-15,104000,106000,102000,105500,20292
000080,2018-03-16,106000,106500,104500,105500,6946
000080,2018-03-19,106500,106500,103000,103000,8143
000080,2018-03-20,103500,104000,102500,103000,6252
000080,2018-03-21,102000,103500,101500,101500,12904
000080,2018-03-22,101000,102500,99900,100500,20463
000080,2018-03-23,99500,100500,96300,96300,26188
